Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,obj,SQ_INSTS_MMOP,SQ_ACTIVE_INST_MMOP,SQ_INSTS_VALU,SQ_ACTIVE_INST_VALU,SQ_WAVES,DispatchNs,BeginNs,EndNs,CompleteNs
18134,"chunk_fwd_kernel_o.kd",8,0,33752,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310303239619,2875310303870502,2875310303953862,2875310303955726
18136,"chunk_fwd_kernel_o.kd",8,0,33756,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310304101807,2875310304722662,2875310304803781,2875310304805433
18138,"chunk_fwd_kernel_o.kd",8,0,33760,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310304955645,2875310305582661,2875310305662661,2875310305664451
18140,"chunk_fwd_kernel_o.kd",8,0,33764,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310305813673,2875310306435300,2875310306517860,2875310306519399
18142,"chunk_fwd_kernel_o.kd",8,0,33768,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310306666630,2875310307292259,2875310307372899,2875310307374557
18144,"chunk_fwd_kernel_o.kd",8,0,33772,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310307522948,2875310308136899,2875310308218659,2875310308221265
18146,"chunk_fwd_kernel_o.kd",8,0,33776,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310308375806,2875310308975298,2875310309057378,2875310309059092
18148,"chunk_fwd_kernel_o.kd",8,0,33780,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310309217024,2875310309827937,2875310309908577,2875310309910290
18150,"chunk_fwd_kernel_o.kd",8,0,33784,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310310057921,2875310310683137,2875310310764257,2875310310765908
18152,"chunk_fwd_kernel_o.kd",8,0,33788,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310310913469,2875310311547136,2875310311629376,2875310311631156
18154,"chunk_fwd_kernel_o.kd",8,0,33792,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310311779467,2875310312408095,2875310312488415,2875310312490344
18156,"chunk_fwd_kernel_o.kd",8,0,33796,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310312638105,2875310313266655,2875310313346655,2875310313348391
18158,"chunk_fwd_kernel_o.kd",8,0,33800,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310313496053,2875310314117214,2875310314198334,2875310314205419
18160,"chunk_fwd_kernel_o.kd",8,0,33804,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310314358001,2875310314961053,2875310315041693,2875310315043537
18162,"chunk_fwd_kernel_o.kd",8,0,33808,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310315202188,2875310315805853,2875310315887292,2875310315889145
18164,"chunk_fwd_kernel_o.kd",8,0,33812,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310316035616,2875310316658172,2875310316738972,2875310316740933
18166,"chunk_fwd_kernel_o.kd",8,0,33816,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310316888214,2875310317514811,2875310317594491,2875310317596180
18168,"chunk_fwd_kernel_o.kd",8,0,33820,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310317743532,2875310318373210,2875310318455290,2875310318456918
18170,"chunk_fwd_kernel_o.kd",8,0,33824,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310318604380,2875310319260570,2875310319341210,2875310319343726
18172,"chunk_fwd_kernel_o.kd",8,0,33828,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310319493938,2875310320143129,2875310320225369,2875310320230534
18174,"chunk_fwd_kernel_o.kd",8,0,33832,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310320383396,2875310321008088,2875310321089048,2875310321090862
18176,"chunk_fwd_kernel_o.kd",8,0,33836,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310321251464,2875310321884568,2875310321965848,2875310321967520
18178,"chunk_fwd_kernel_o.kd",8,0,33840,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310322113202,2875310322755287,2875310322835767,2875310322837598
18180,"chunk_fwd_kernel_o.kd",8,0,33844,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310322986400,2875310323592566,2875310323673366,2875310323675136
18182,"chunk_fwd_kernel_o.kd",8,0,33848,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310323824047,2875310324450006,2875310324532085,2875310324533984
18184,"chunk_fwd_kernel_o.kd",8,0,33852,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310324680135,2875310325305685,2875310325387285,2875310325389112
18186,"chunk_fwd_kernel_o.kd",8,0,33856,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310325537013,2875310326158644,2875310326238324,2875310326244059
18188,"chunk_fwd_kernel_o.kd",8,0,33860,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310326395641,2875310327022483,2875310327101523,2875310327103107
18190,"chunk_fwd_kernel_o.kd",8,0,33864,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310327260599,2875310327874003,2875310327954963,2875310327956895
18192,"chunk_fwd_kernel_o.kd",8,0,33868,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310328103036,2875310328729202,2875310328810962,2875310328813023
18194,"chunk_fwd_kernel_o.kd",8,0,33872,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310328957074,2875310329576401,2875310329657201,2875310329658891
18196,"chunk_fwd_kernel_o.kd",8,0,33876,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310329806312,2875310330420241,2875310330500721,2875310330502528
18198,"chunk_fwd_kernel_o.kd",8,0,33880,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310330649720,2875310331286800,2875310331367920,2875310331369746
18200,"chunk_fwd_kernel_o.kd",8,0,33884,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310331515928,2875310332119439,2875310332200879,2875310332202584
18202,"chunk_fwd_kernel_o.kd",8,0,33888,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310332354305,2875310332958319,2875310333038799,2875310333040511
18204,"chunk_fwd_kernel_o.kd",8,0,33892,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310333197323,2875310333806798,2875310333887118,2875310333888949
18206,"chunk_fwd_kernel_o.kd",8,0,33896,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310334035141,2875310334664557,2875310334745197,2875310334747187
18208,"chunk_fwd_kernel_o.kd",8,0,33900,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310334894728,2875310335509197,2875310335589196,2875310335591115
18210,"chunk_fwd_kernel_o.kd",8,0,33904,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310335737466,2875310336348396,2875310336428556,2875310336430212
18212,"chunk_fwd_kernel_o.kd",8,0,33908,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310336578684,2875310337195115,2875310337275435,2875310337277090
18214,"chunk_fwd_kernel_o.kd",8,0,33912,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310337424851,2875310338033195,2875310338115754,2875310338117428
18216,"chunk_fwd_kernel_o.kd",8,0,33916,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310338277239,2875310338889034,2875310338972074,2875310338973766
18218,"chunk_fwd_kernel_o.kd",8,0,33920,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310339120427,2875310339732393,2875310339813193,2875310339815073
18220,"chunk_fwd_kernel_o.kd",8,0,33924,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310339962905,2875310340575912,2875310340655592,2875310340657481
18222,"chunk_fwd_kernel_o.kd",8,0,33928,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310340806022,2875310341437992,2875310341519272,2875310341520959
18224,"chunk_fwd_kernel_o.kd",8,0,33932,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310341667330,2875310342307111,2875310342388391,2875310342390157
18226,"chunk_fwd_kernel_o.kd",8,0,33936,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310342537388,2875310343145510,2875310343226470,2875310343239725
18228,"chunk_fwd_kernel_o.kd",8,0,33940,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310343382306,2875310343982790,2875310344062950,2875310344064672
18230,"chunk_fwd_kernel_o.kd",8,0,33944,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310344220194,2875310344841189,2875310344920709,2875310344922410
18232,"chunk_fwd_kernel_o.kd",8,0,33948,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310345069121,2875310345684548,2875310345765348,2875310345767208
18234,"chunk_fwd_kernel_o.kd",8,0,33952,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310345914039,2875310346532548,2875310346613348,2875310346615235
18236,"chunk_fwd_kernel_o.kd",8,0,33956,465403,465403,196608,128,20480,0,192,0,112,64,0x0,0x7f0eeea98a40,294912,589824,2386944,2921472,3072,2875310346761377,2875310347380067,2875310347462307,2875310347464293
18237,"chunk_fwd_kernel_o.kd",8,0,33958,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310364882252,2875310365850914,2875310365995714,2875310366005373
18239,"chunk_fwd_kernel_o.kd",8,0,33962,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310366590188,2875310367345311,2875310367489151,2875310367490886
18241,"chunk_fwd_kernel_o.kd",8,0,33964,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310367526747,2875310368479071,2875310368623550,2875310368625497
18243,"chunk_fwd_kernel_o.kd",8,0,33966,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310368662517,2875310369591390,2875310369734430,2875310369736327
18245,"chunk_fwd_kernel_o.kd",8,0,33968,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310369773947,2875310370695389,2875310370839869,2875310370842007
18247,"chunk_fwd_kernel_o.kd",8,0,33970,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310370875727,2875310371783548,2875310371924668,2875310371926857
18248,"chunk_fwd_kernel_o.kd",8,0,33972,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310372395921,2875310373015227,2875310373161307,2875310373169038
18249,"chunk_fwd_kernel_o.kd",8,0,33973,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310373134028,2875310374113946,2875310374256666,2875310374261458
18250,"chunk_fwd_kernel_o.kd",8,0,33974,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310374249518,2875310375154905,2875310375298105,2875310375306538
18251,"chunk_fwd_kernel_o.kd",8,0,33975,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310375292678,2875310376158744,2875310376303224,2875310376309397
18252,"chunk_fwd_kernel_o.kd",8,0,33976,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310376295957,2875310377216344,2875310377360183,2875310377362096
18253,"chunk_fwd_kernel_o.kd",8,0,33977,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310377341046,2875310378314423,2875310378459703,2875310378462007
18254,"chunk_fwd_kernel_o.kd",8,0,33978,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310378439446,2875310379381302,2875310379524662,2875310379526616
18255,"chunk_fwd_kernel_o.kd",8,0,33979,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310379507626,2875310380462741,2875310380605941,2875310380608016
18256,"chunk_fwd_kernel_o.kd",8,0,33980,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310380587776,2875310381550580,2875310381693780,2875310381695956
18257,"chunk_fwd_kernel_o.kd",8,0,33981,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310381675876,2875310382623859,2875310382767859,2875310382769916
18258,"chunk_fwd_kernel_o.kd",8,0,33982,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310382747236,2875310383681298,2875310383824658,2875310383826776
18259,"chunk_fwd_kernel_o.kd",8,0,33983,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310383805255,2875310384737777,2875310384880817,2875310384882815
18260,"chunk_fwd_kernel_o.kd",8,0,33984,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310384862535,2875310385769457,2875310385913457,2875310385915465
18261,"chunk_fwd_kernel_o.kd",8,0,33985,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310385893864,2875310386828976,2875310386975376,2875310386977524
18262,"chunk_fwd_kernel_o.kd",8,0,33986,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310386954424,2875310387906895,2875310388051375,2875310388053464
18263,"chunk_fwd_kernel_o.kd",8,0,33987,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310388031464,2875310388976814,2875310389120174,2875310389122324
18264,"chunk_fwd_kernel_o.kd",8,0,33988,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310389100764,2875310390036173,2875310390179693,2875310390181654
18265,"chunk_fwd_kernel_o.kd",8,0,33989,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310390159213,2875310391106252,2875310391249932,2875310391255513
18266,"chunk_fwd_kernel_o.kd",8,0,33990,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310391241103,2875310392192172,2875310392336331,2875310392338593
18267,"chunk_fwd_kernel_o.kd",8,0,33991,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310392317113,2875310393246251,2875310393391211,2875310393393373
18268,"chunk_fwd_kernel_o.kd",8,0,33992,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310393370243,2875310394309610,2875310394452650,2875310394454783
18270,"chunk_fwd_kernel_o.kd",8,0,33995,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310394576414,2875310395489769,2875310395633129,2875310395634923
18272,"chunk_fwd_kernel_o.kd",8,0,33999,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310395751755,2875310396583368,2875310396727848,2875310396729653
18274,"chunk_fwd_kernel_o.kd",8,0,34003,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310396840174,2875310397659047,2875310397802407,2875310397804183
18276,"chunk_fwd_kernel_o.kd",8,0,34007,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310397913524,2875310398728646,2875310398875846,2875310398877663
18278,"chunk_fwd_kernel_o.kd",8,0,34011,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310398984304,2875310399802885,2875310399945765,2875310399947133
18280,"chunk_fwd_kernel_o.kd",8,0,34015,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310400054154,2875310400882885,2875310401027204,2875310401028603
18282,"chunk_fwd_kernel_o.kd",8,0,34019,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310401135624,2875310401967044,2875310402110404,2875310402111783
18284,"chunk_fwd_kernel_o.kd",8,0,34023,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310402231504,2875310403055363,2875310403199363,2875310403201133
18286,"chunk_fwd_kernel_o.kd",8,0,34027,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310403324404,2875310404128322,2875310404273602,2875310404275252
18288,"chunk_fwd_kernel_o.kd",8,0,34031,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310404392503,2875310405211201,2875310405359361,2875310405361182
18290,"chunk_fwd_kernel_o.kd",8,0,34035,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310405466983,2875310406306880,2875310406451200,2875310406452932
18292,"chunk_fwd_kernel_o.kd",8,0,34039,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310406560103,2875310407384959,2875310407530399,2875310407532442
18294,"chunk_fwd_kernel_o.kd",8,0,34043,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310407639743,2875310408460799,2875310408606398,2875310408608202
18296,"chunk_fwd_kernel_o.kd",8,0,34047,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310408713993,2875310409544478,2875310409688798,2875310409690362
18298,"chunk_fwd_kernel_o.kd",8,0,34051,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310409797483,2875310410616317,2875310410759197,2875310410760872
18300,"chunk_fwd_kernel_o.kd",8,0,34055,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310410869243,2875310411683836,2875310411827676,2875310411829381
18302,"chunk_fwd_kernel_o.kd",8,0,34059,465403,465403,196608,128,40960,0,144,0,112,64,0x0,0x7f0eeea88a40,294912,589824,2436096,2970624,3072,2875310411935132,2875310412766715,2875310412911995,2875310412913561
